t,a_ref,a_eu_on_ref,abs_err,rel_err
0.00275,0.10407011653210944,0.10407921915718797,9.102625078527549e-06,8.746627160467307e-05
0.002875,0.10425258558409753,0.1042621944803199,9.60889622236838e-06,9.216938043821532e-05
0.003,0.10443484036020895,0.10444516980345184,1.0329443242890202e-05,9.890801965381045e-05
0.003125,0.10461688161246216,0.10462727903083593,1.0397418373775391e-05,9.938566523413495e-05
0.0032500000000000003,0.10479871008809523,0.10480938825822003,1.067817012480321e-05,0.00010189219042702809
0.003375,0.10498032652960955,0.10499149748560413,1.1170955994579956e-05,0.00010640999474724531
0.0035,0.10516173167481294,0.10517360671298823,1.1875038175290786e-05,0.0001129216682358497
0.003625,0.10534292625686224,0.10535486201654828,1.1935759686040881e-05,0.00011330385541917912
0.00375,0.10552391100430554,0.10553611732010834,1.2206315802801293e-05,0.00011567345909215913
0.003875,0.10570468664112369,0.1057173726236684,1.268598254471065e-05,0.00012001343505024057
0.004,0.1058852538867715,0.10589862792722846,1.3374040456953784e-05,0.00012630692155921164
0.004125,0.10606561345621841,0.1060790411711553,1.3427714936883883e-05,0.00012659819237670678
0.00425,0.10624576605998866,0.10625945441508214,1.3688355093480209e-05,0.00012883671134482046
0.004375,0.10642571240420096,0.10643986765900897,1.4155254808009832e-05,0.00013300596715057504
0.0045000000000000005,0.10660545319060782,0.10662028090293581,1.48277123279833e-05,0.00013908962331853316
0.004625,0.10678498911663432,0.10679986365478317,1.4874538148842986e-05,0.0001392942797661978
0.00475,0.10696432087541644,0.10697944640663053,1.5125531214091326e-05,0.00014140725702085468
0.004875,0.10714344915583897,0.1071590291584779,1.558000263893189e-05,0.0001454125544929098
0.005,0.10732237464257303,0.10733861191032526,1.6237267752225448e-05,0.0001512943391934997
0.005125,0.1075010980161131,0.10751737545158961,1.627743547651106e-05,0.00015141645784930605
0.00525,0.1076796199528136,0.10769613899285398,1.6519040040380295e-05,0.00015340915994706305
0.0053750000000000004,0.10785794112492512,0.10787490253411833,1.6961409193202992e-05,0.00015725693459656804
0.0055,0.10803606220063025,0.10805366607538268,1.7603874752428195e-05,0.00016294443164483773
0.005625,0.1082139838440789,0.10823162141159616,1.7637567517256314e-05,0.00016298787726611562
0.00575,0.10839170671542334,0.10840957674780964,1.7870032386305135e-05,0.00016486531052806272
0.005875,0.10856923147085275,0.10858753208402312,1.8300613170374458e-05,0.00016856169029148374
0.006,0.10874655876262747,0.1087654874202366,1.8928657609135202e-05,0.0001740621296389948
0.006125,0.10892368923911278,0.10894264529060046,1.895605148768964e-05,0.00017403056782328163
0.00625,0.10910062354481236,0.10911980316096434,1.9179616151984713e-05,0.00017579749344060017
0.0063750000000000005,0.10927736232040135,0.10929696103132822,1.95987109268686e-05,0.00017934831616272894
0.006500000000000001,0.10945390620275905,0.10947411890169208,2.0212698933028128e-05,0.00018466859369627902
0.006625,0.10963025582500127,0.10965048978827614,2.0233963274871036e-05,0.0001845655026762829
0.00675,0.1098064118165123,0.10982686067486022,2.0448858347926757e-05,0.00018622645080231594
0.006875,0.1099823748029765,0.11000323156144429,2.0856758467788228e-05,0.00018963728056564555
0.007,0.11015814540640964,0.11017960244802837,2.145704161872486e-05,0.0001947839766143718
0.007125,0.11033372424518981,0.11035519658456032,2.1472339370512405e-05,0.00019461265825483395
0.00725,0.11050911193408797,0.11053079072109226,2.1678787004292266e-05,0.00019617194116284422
0.0073750000000000005,0.11068430908429827,0.11070638485762421,2.207577332594135e-05,0.00019944808355019882
0.0075,0.11085931630346796,0.11088197899415615,2.266269068819382e-05,0.00020442748019621938
0.007625,0.11103413419572696,0.11105680637442296,2.2672178696003797e-05,0.0002041910702526657
0.00775,0.11120876336171717,0.11123163375468977,2.287039297259319e-05,0.00020565279462918617
0.007875,0.11138320439862147,0.11140646113495657,2.325673633510328e-05,0.00020879931099729526
0.008,0.1115574579001923,0.11158128851522338,2.383061503108408e-05,0.00021361740828125116
0.008125,0.11173152445678004,0.11175535890110583,2.3834444325784854e-05,0.0002133188859783639
0.00825,0.11190540465536108,0.11192942928698829,2.402463162720636e-05,0.00021468696441602288
0.008375,0.1120790990795655,0.11210349967287074,2.440059330524602e-05,0.00021770868525561313
0.0085,0.11225260830970454,0.11227757005875319,2.4961749048646453e-05,0.00022237121635318134
0.008625,0.11242593292279777,0.11245089298791297,2.496006511519544e-05,0.0002220134133317368
0.00875,0.11259907349259993,0.11262421591707275,2.5142424472823777e-05,0.0002232915750809968
0.008875000000000001,0.11277203058962747,0.11279753884623255,2.550825660507794e-05,0.00022619311252717578
0.009000000000000001,0.1129448047811849,0.11297086177539233,2.6056994207421247e-05,0.0002307055579750027
0.009125,0.11311739663139081,0.11314344656863004,2.604993723923088e-05,0.00023029116665509983
0.00925,0.11328980670120356,0.11331603136186776,2.6224660664195265e-05,0.00023148296768977036
0.009375,0.1134620355484468,0.11348861615510548,2.6580606658679895e-05,0.00023426872724604072
0.0095,0.11363408372783465,0.1136612009483432,2.7117220508549034e-05,0.00023863632828243097
0.009625,0.11380595179099662,0.11383305671664454,2.7104925647919442e-05,0.00023816790968627988
0.00975,0.11397764028650235,0.11400491248494588,2.7272198443520357e-05,0.00023927674213088432
0.009875,0.11414914975988602,0.1141767682532472,2.7618493361178387e-05,0.0002419509336624403
0.01,0.11432048075367046,0.11434862402154854,2.8143267878075195e-05,0.0002461787047477174
0.010125,0.11449163380739115,0.11451975967283465,2.8125865443498488e-05,0.00024565869582064204
0.01025,0.11466260945761983,0.11469089532412075,2.828586650091558e-05,0.00024668779678671104
0.010375,0.11483340823798796,0.11486203097540686,2.862273741889576e-05,0.0002492544448352169
0.0105,0.11500403067920993,0.11503316662669297,2.913594748303605e-05,0.0002533471854069799
0.010625,0.11517447730910597,0.11520359087229032,2.911356318434366e-05,0.00025277790587413084
0.010750000000000001,0.11534474865262488,0.11537401511788768,2.9266465262800523e-05,0.0002537303657485083
0.010875000000000001,0.11551484523186652,0.11554443936348503,2.959413161851554e-05,0.00025619331921462245
0.011,0.11568476756610405,0.11571486360908238,3.0096042978336457e-05,0.00026015562473373044
0.011125,0.11585451617180598,0.11588458496992624,3.0068798120258533e-05,0.0002595392835240697
0.01125,0.11602409156265796,0.1160543063307701,3.0214768112143964e-05,0.0002604180537438334
0.011375,0.11619349424958438,0.11622402769161397,3.053344202959274e-05,0.00026278099498416364
0.0115,0.1163627247407697,0.11639374905245782,3.102431168812425e-05,0.00026661726731854433
0.011625,0.11653178354167965,0.11656277586504277,3.099232336312152e-05,0.00026595596858805737
0.01175,0.11670067115508212,0.1167318026776277,3.113152254557994e-05,0.0002667638689430446
0.011875,0.11686938808106796,0.11690082949021263,3.144140914466964e-05,0.00026903032231896033
0.012,0.11703793481707142,0.11706985630279758,3.192148572615794e-05,0.00027274477951145056
0.012125,0.11720631185789052,0.11723819672488765,3.188486699713666e-05,0.00027204052829335614
0.01225,0.11737451969570716,0.11740653714697774,3.201745127058564e-05,0.00027278025378583396
0.012375,0.117542558820107,0.11757487756906781,3.231874896081344e-05,0.00027495359370451847
0.0125,0.11771042971809925,0.11774321799115789,3.2788273058637074e-05,0.000278550279165239
0.012625,0.11787813287413612,0.1179108800072683,3.274713313218547e-05,0.00027780498667340453
0.012750000000000001,0.11804566877013219,0.11807854202337872,3.287325324653756e-05,0.00027847911396521177
0.012875000000000001,0.11821303788548353,0.11824620403948913,3.316615400560108e-05,0.00028056257244424965
0.013000000000000001,0.11838024069708668,0.11841386605559955,3.362535851286763e-05,0.0002840453636085136
0.013125,0.11854727767935741,0.11858085748226097,3.3579802903555e-05,0.000283260852217798
0.01325,0.11871414930424928,0.11874784890892238,3.36996046731014e-05,0.00028387184569493324
0.013375,0.11888085604127208,0.11891484033558382,3.3984294311742436e-05,0.00028586851948596135
0.0135,0.11904739835751002,0.11908183176224524,3.443340473521794e-05,0.00028924113597015406
0.013625,0.1192137767176398,0.11924816025306134,3.438353542153938e-05,0.00028841914389623926
0.01375,0.11937999158394848,0.11941448874387744,3.449715992896729e-05,0.0002889693613750045
0.013875,0.11954604341635115,0.11958081723469356,3.477381834240956e-05,0.0002908822186720151
0.014,0.11971193267240852,0.11974714572550967,3.5213053101140757e-05,0.0002941482299638493
0.014125,0.11987765980734423,0.11991281877601777,3.515896867353763e-05,0.0002932904156624464
0.01425,0.12004322527406205,0.12007849182652587,3.5266552463816825e-05,0.00029378211376195534
0.014375,0.12020862952316294,0.12024416487703397,3.5535353871032904e-05,0.0002956140005255223
0.0145,0.12037387300296189,0.12040983792754208,3.596492458018963e-05,0.0002987768332360992
0.014625,0.12053895615950462,0.12057486287988627,3.590672038164544e-05,0.0002978847795407415
0.014750000000000001,0.12070387943658416,0.12073988783223044,3.6008395646283664e-05,0.0002983201187431725
0.014875000000000001,0.12086864327575719,0.12090491278457463,3.626950881743807e-05,0.00030007376466276923
0.015,0.12103324811636035,0.1210699377369188,3.668962055845826e-05,0.0003031367093708405
0.015125,0.12119769439552623,0.12123432178434437,3.662738881814176e-05,0.00030221192738707315
0.01525,0.1213619825481994,0.12139870583176994,3.672328357054444e-05,0.00030259297680770283
0.015375,0.12152611300715208,0.12156308987919551,3.6976872043431586e-05,0.0003042710009268141
0.0155,0.12169008620299987,0.12172747392662107,3.738772362120446e-05,0.00030723721864108996
0.015625,0.12185390256421719,0.12189122411779868,3.732155358149303e-05,0.0003062811514126452
0.01575,0.12201756251715261,0.12205497430897627,3.7411791823663276e-05,0.00030660989329633437
0.015875,0.12218106648604407,0.12221872450015386,3.765801410979264e-05,0.00030821480932230813
0.016,0.12234441489303395,0.12238247469133147,3.805979829751838e-05,0.0003110873375854047
0.016125,0.12250760815818394,0.12254559793451877,3.7989776334831915e-05,0.0003101013635477933
0.01625,0.12267064669948988,0.12270872117770606,3.8074478216187924e-05,0.00031037969751198795
0.016375,0.12283353093289633,0.12287184442089336,3.831348799702983e-05,0.0003119139188301937
0.0165,0.12299626127231113,0.12303496766408066,3.8706391769532944e-05,0.0003146956774876067
0.016625,0.12315883812961978,0.12319747073112906,3.8632601509283604e-05,0.00031368111372262226
0.01675,0.12332126191469964,0.12335997379817745,3.871188347781551e-05,0.00031391086076131713
0.016875,0.12348353303543405,0.12352247686522586,3.894382979180433e-05,0.000315376705172737
0.017,0.12364565189772635,0.12368497993227426,3.932803454791134e-05,0.0003180705018276037
0.017125,0.12380761890551367,0.12384686946248767,3.925055697399926e-05,0.00031702860713244
0.01725,0.12396943446078075,0.12400875899270108,3.932453192033447e-05,0.00031721151339748145
0.017375,0.12413109896357344,0.12417064852291448,3.954955934104554e-05,0.0003186112075963424
0.0175,0.12429261281201223,0.1243325380531279,3.992524111566531e-05,0.00032121974276983276
0.017625000000000002,0.12445397640230564,0.12449382055698027,3.984415467463143e-05,0.0003201517205511559
0.017750000000000002,0.12461519012876339,0.12465510306083263,3.991293206924429e-05,0.00032028946092368363
0.017875000000000002,0.12477625438380956,0.124816385564685,4.013118087543843e-05,0.00032162514473302995
0.018000000000000002,0.12493716955799557,0.12497766806853737,4.04985105418032e-05,0.0003241510167476906
0.018125,0.1250979360400131,0.12513834993125528,4.041389124218031e-05,0.0003230580177538136
0.01825,0.1252585542167068,0.1252990317939732,4.047757726638457e-05,0.0003231521992211004
0.018375,0.12541902447308703,0.12545971365669112,4.06891836040868e-05,0.0003244259295990437
0.0185,0.12557934719234226,0.12562039551940904,4.10483270667783e-05,0.00032687163920279617
0.018625,0.12573952275585165,0.1257804830044254,4.096024857375147e-05,0.00032575476410295933
0.01875,0.1258995515431973,0.12594057048944174,4.1018946244447685e-05,0.0003258069289498095
0.018875,0.12605943393217642,0.1261006579744581,4.1224042281684525e-05,0.0003270206837820953
0.019,0.12621917029881352,0.12626074545947447,4.157516066094491e-05,0.00032938863852867043
0.019125,0.12637876101737233,0.1264202447117589,4.148369438655708e-05,0.0003282489403488795
0.01925,0.12653820646036776,0.12657974396404328,4.153750367552611e-05,0.0003282605691786495
0.019375,0.1266975069985776,0.12673924321632768,4.1736217750082405e-05,0.0003294162508702767
0.0195,0.12685666300105428,0.1268987424686121,4.207946755782621e-05,0.00033170876927037066
0.019625,0.12701567483513637,0.1270576595178834,4.1984682747020496e-05,0.0003305472556951367
0.01975,0.12717454286646016,0.12721657656715465,4.20337006944993e-05,0.00033051977028638924
0.019875,0.12733326745897092,0.12737549361642592,4.22261574549998e-05,0.0003316192091639014
0.02,0.1274918489749343,0.1275344106656972,4.2561690762915605e-05,0.0003338385246203714
0.020125,0.12765028777494739,0.12769275142952313,4.24636545757473e-05,0.0003326561601695102
0.02025,0.1278085842179499,0.12785109219334906,4.2507975399147524e-05,0.000332590926182697
0.020375,0.12796673866123512,0.12800943295717496,4.269429593983798e-05,0.00033363588371867293
0.0205,0.12812475146046076,0.12816777372100088,4.302226054012093e-05,0.0003357841482595753
0.020625,0.12828262296965984,0.12832554400778998,4.2921038130139255e-05,0.0003345818563461256
0.02075,0.12844035354125133,0.12848331429457904,4.296075332771432e-05,0.0003344801858857873
0.020875,0.12859794352605078,0.12864108458136814,4.3141055317358346e-05,0.000335472357756784
0.021,0.12875539327328084,0.12879885486815723,4.3461594876392784e-05,0.00033755164557764235
0.021125,0.12891270313058173,0.12895606038004723,4.335724946549768e-05,0.0003363303104549654
0.02125,0.12906987344402154,0.12911326589193722,4.339244791567998e-05,0.00033619346449967065
0.021375,0.12922690455810654,0.1292704714038272,4.3566845720655056e-05,0.00033713448348571257
0.021500000000000002,0.12938379681579124,0.1294276769157172,4.388009992595254e-05,0.00033914679431170205
0.021625000000000002,0.1295405505584886,0.12958432325136449,4.377269287589303e-05,0.00033790726291632497
0.021750000000000002,0.12969716612607995,0.1297409695870118,4.380346093185716e-05,0.0003377364536190022
0.021875000000000002,0.12985364385692494,0.1298976159226591,4.397206573417134e-05,0.00033862789235718487
0.022,0.13000998408787137,0.1300542622583064,4.42781704350359e-05,0.0003405751546366528
0.022125,0.13016618715426492,0.1302103549155808,4.416776131588307e-05,0.0003393182383343366
0.02225,0.1303222533899588,0.13036644757285518,4.419418289638988e-05,0.00033911463120691145
0.022375,0.13047818312732334,0.13052254023012955,4.4357102806202864e-05,0.00033995800480236555
0.0225,0.1306339766972556,0.13067863288740394,4.465619014834554e-05,0.00034184207874063253
0.022625,0.13078963442918862,0.13083417726599228,4.4542836803662667e-05,0.000340568554978097
0.02275,0.13094515665110085,0.13098972164458061,4.456499347976761e-05,0.00034033327096250884
0.022875,0.13110054368952548,0.13114526602316892,4.4722333643443246e-05,0.000341130039470737
0.023,0.13125579586955952,0.13130081040175726,4.501453219774021e-05,0.00034295271991245847
0.023125,0.13141091351487297,0.13145581180568017,4.4898290807199315e-05,0.000341663333784811
0.02325,0.1315658969477179,0.13161081320960305,4.4916261885158404e-05,0.0003413974512179782
0.023375,0.13172074648893733,0.13176581461352596,4.506812458862641e-05,0.00034214902200247664
0.0235,0.13187546245797419,0.13192081601744887,4.535355947468678e-05,0.00034391204117399486
0.023625,0.13203004517288008,0.13207527965749383,4.523448461374313e-05,0.0003426075069088462
0.02375,0.1321844949503241,0.13222974329753878,4.5248347214671414e-05,0.00034231206339045835
0.023875,0.13233881210560147,0.13238420693758376,4.539483198229277e-05,0.0003430197933624267
0.024,0.13249299695264208,0.13253867057762872,4.567362498664185e-05,0.00034472482347853414
0.024125,0.13264704980401915,0.13269260157370297,4.5551769683821464e-05,0.0003434058258447669
0.02425,0.13280097097095758,0.1328465325697772,4.556159881960453e-05,0.0003430818200084404
0.024375,0.13295476076334242,0.13300046356585143,4.5702802509012264e-05,0.0003437470177571321
0.0245,0.13310841948972718,0.13315439456192568,4.597507219850083e-05,0.00034539567350244644
0.024625,0.13326194745734204,0.13330779794533218,4.585048799013447e-05,0.00034406286914583133
0.02475,0.13341534497210214,0.13346120132873868,4.5856356636536644e-05,0.00034371126234486075
0.024875,0.13356861233861558,0.13361460471214515,4.599237352956309e-05,0.00034433519016402957
0.025,0.13372174986019164,0.13376800809555164,4.625823536000273e-05,0.0003459290310541565
0.025125,0.1338747578388486,0.1339208888111912,4.613097234260066e-05,0.0003445830497645445
0.02525,0.13402763657532185,0.13407376952683078,4.6132951508931486e-05,0.00034420476767121834
0.025375,0.1341803863690716,0.13422665024247035,4.626387339876081e-05,0.00034478864348705016
0.025500000000000002,0.13433300751829075,0.13437953095810992,4.652343981917384e-05,0.00034632917611733565
0.025625000000000002,0.13448550031991272,0.13453189386661246,4.639354669974671e-05,0.0003449706220327536
0.025750000000000002,0.134637865069619,0.13468425677511497,4.6391705495973934e-05,0.000344566556161487
0.025875000000000002,0.13479010206184686,0.13483661968361751,4.651762177065866e-05,0.0003451115553671311
0.026000000000000002,0.13494221158979683,0.13498898259212005,4.677100232322595e-05,0.0003466002355541802
0.026125,0.13509419394544028,0.13514083247190758,4.663852646730193e-05,0.0003452296883027943
0.02625,0.13524604941952684,0.1352926823516951,4.663293216825015e-05,0.0003448006974576881
0.026375,0.13539777830159175,0.13544453223148262,4.675392989086924e-05,0.00034530795466028154
0.0265,0.13554938087996324,0.13559638211127015,4.700123130690903e-05,0.0003467461894830119
0.026625,0.1357008574417697,0.13574772366055443,4.686621878471908e-05,0.00034536420526914795
0.02675,0.13585220827294706,0.13589906520983874,4.685693689168713e-05,0.00034491111692159105
0.026875,0.13600343365824574,0.13605040675912305,4.697310087731221e-05,0.0003453817276065805
0.027,0.13615453388123794,0.13620174830840734,4.721442716940083e-05,0.00034677087735164006
0.027125,0.1363055092243245,0.13635258614712464,4.707692280014886e-05,0.0003453779899877104
0.02725,0.13645635996874206,0.13650342398584195,4.706401709989039e-05,0.00034490160158655086
0.027375,0.13660708639456987,0.13665426182455925,4.717542998938784e-05,0.00034533662370287343
0.0275,0.1367576887807367,0.13680509966327656,4.741088253984449e-05,0.000346678003719834
0.027625,0.13690816740502776,0.13695543833496177,4.7270929934006833e-05,0.0003452747256061111
0.02775,0.1370585225440913,0.13710577700664697,4.725446255568477e-05,0.000344775805827637
0.027875,0.13720875447344544,0.13725611567833218,4.7361204886742225e-05,0.0003451762612997692
0.028,0.13735886346748488,0.1374064543500174,4.759088253250554e-05,0.00034647114376984303
0.028125,0.13750884979948744,0.1375562983236201,4.744852413265943e-05,0.0003450579668279354
0.02825,0.13765871374162064,0.1377061422972228,4.7428555602163636e-05,0.0003445372567637426
0.028375,0.13780845556494825,0.13785598627082551,4.753070587726338e-05,0.0003449041329315393
0.0285,0.13795807553943668,0.13800583024442822,4.7754704991548325e-05,0.0003461537485560012
0.028625,0.1381075739339615,0.1381551839160728,4.76099821112852e-05,0.00034473114511482465
0.02875,0.1382569510163138,0.13830453758771732,4.758657140352396e-05,0.00034418935940449445
0.028875,0.1384062070532064,0.1384538912593619,4.768420615550162e-05,0.0003445236103982708
0.029,0.1385553423102802,0.13860324493100645,4.79026207262645e-05,0.0003457291500099018
0.029125,0.13870435705211046,0.1387521126256982,4.7755573587743294e-05,0.00034429757365013014
0.02925,0.1388532515422129,0.13890098032038994,4.772877817704746e-05,0.0003437354015619652
0.029375000000000002,0.13900202604304981,0.13904984801508172,4.782197203190286e-05,0.0003440379496129916
0.029500000000000002,0.13915068081603624,0.13919871570977346,4.803489373722547e-05,0.00034520056571429587
0.029625000000000002,0.13929921612154592,0.13934710168305312,4.788556150719936e-05,0.0003437604520718648
0.029750000000000002,0.13944763221891734,0.13949548765633274,4.7855437415395e-05,0.00034317855853060965
0.029875000000000002,0.13959592936645965,0.1396438736296124,4.7944263152743805e-05,0.00034345029522231114
0.03,0.1397441078214586,0.13979225960289202,4.8151781433414254e-05,0.0003445711034552821
0.030125,0.13989216784018238,0.13994016804244008,4.800020225770307e-05,0.0003431228709854565
0.03025,0.14004010967788744,0.14008807648198818,4.7966804100740834e-05,0.00034252189755542965
0.030375,0.14018793358882425,0.14023598492153624,4.805133271199025e-05,0.00034276368501818437
0.0305,0.14033563982624306,0.1403838933610843,4.825353484125272e-05,0.00034384376556801695
0.030625,0.14048322864239957,0.14053132838827762,4.809974587804966e-05,0.00034238781627440634
0.03075,0.14063070028856056,0.14067876341547092,4.806312691035819e-05,0.00034176838209393093
0.030875,0.14077805501500953,0.14082619844266425,4.8143427654717685e-05,0.0003419810541464319
0.031,0.14092529307105225,0.14097363346985756,4.8340398805302165e-05,0.0003430214530824454
0.031125,0.14107241470502224,0.14112059914127928,4.8184436257037166e-05,0.000341558173210467
0.03125,0.14121942016428632,0.14126756481270103,4.814464841471078e-05,0.0003409208758873376
0.031375,0.14136630969525,0.14141453048412275,4.822078887276038e-05,0.00034110523912459666
0.0315,0.14151308354336287,0.14156149615554448,4.841261218160864e-05,0.00034210696968364453
0.031625,0.14165974195312406,0.14170799646444968,4.825451132561831e-05,0.0003406367303816326
0.03175,0.1418062851680874,0.14185449677335488,4.821160526746748e-05,0.0003399821468443407
0.031875,0.1419527134308669,0.14200099708226008,4.82836513931717e-05,0.00034013898168058776
0.032,0.14209902698314178,0.14214749739116528,4.847040802349878e-05,0.000341103025492559
0.032125,0.14224522606566184,0.1422935362689034,4.8310203241558325e-05,0.0003396261834422303
0.03225,0.14239131091825255,0.14243957514664154,4.826422838899447e-05,0.00033895487075544115
0.032375,0.14253728177982022,0.14258561402437966,4.8332244559440296e-05,0.00033908493241859066
0.0325,0.1426831388883571,0.1427316529021178,4.851401376071429e-05,0.0003400122406801963
0.032625,0.14282888248094636,0.1428772342195138,4.835173856743147e-05,0.0003385291386977094
0.03275,0.14297451279376722,0.14302281553690976,4.8302743142547566e-05,0.0003378416348389398
0.032875,0.1431200300620998,0.1431683968543057,4.836679220590612e-05,0.00033794565432189623
0.033,0.14326543452033028,0.1433139781717017,4.8543651371413254e-05,0.0003388371489183196
0.033125,0.14341072640195554,0.14345910574039694,4.8379338441401076e-05,0.0003373481165265267
0.03325,0.14355590593958828,0.1436042333090922,4.8327369503914364e-05,0.000336644941130122
0.033375,0.1437009733649617,0.14374936087778745,4.838751282573717e-05,0.00033672362610130414
0.0335,0.14384592890893444,0.1438944884464827,4.855953754825948e-05,0.0003375802006812516
0.033625,0.14399077280149522,0.14403916602023775,4.8393218742531774e-05,0.0003360855546573531
0.03375,0.1441355052717677,0.14418384359399283,4.833832222514434e-05,0.00033536720972394713
0.033875,0.14428012654801506,0.1443285211677479,4.839461973282777e-05,0.0003354212453973844
0.034,0.14442463685764484,0.14447319874150294,4.856188385810034e-05,0.00033624376640092256
0.034125,0.14456903642721344,0.14461743001746274,4.8393590249301566e-05,0.0003347438112978368
0.03425,0.14471332548243077,0.14476166129342255,4.833581099178419e-05,0.00033401078187269054
0.034375,0.14485750424816485,0.14490589256938236,4.838832121750736e-05,0.0003340408318412682
0.0345,0.14500157294844632,0.14505012384534216,4.855089689584369e-05,0.0003348301394847977
0.034625,0.14514553180647294,0.1451939124652655,4.8380658792562814e-05,0.00033332516812897774
0.03475,0.14528938104461414,0.14533770108518884,4.832004057470085e-05,0.0003325779229513191
0.034875,0.14543312088441537,0.14548148970511218,4.8368820696809145e-05,0.00033258462998432444
0.035,0.14557675154660263,0.14562527832503552,4.852677843289466e-05,0.0003333415392042165
0.035125,0.14572027325108672,0.14576862787648986,4.835462540314639e-05,0.0003318318331714043
0.035250000000000004,0.14586368621696771,0.14591197742794418,4.829121097646438e-05,0.00033107082529528544
0.035375000000000004,0.14600699066253922,0.1460553269793985,4.833631685927098e-05,0.0003310548121013511
0.035500000000000004,0.1461501868052927,0.14619867653085283,4.848972556012465e-05,0.00033178011345770173
0.035625000000000004,0.14629327486192176,0.1463415905483756,4.831568645383144e-05,0.00033026594352634223
0.035750000000000004,0.14643625504832627,0.14648450456589834,4.8249517572068745e-05,0.00032949161091387727
0.035875000000000004,0.14657912757961675,0.14662741858342113,4.829100380437934e-05,0.0003294534808726365
0.036000000000000004,0.14672189267011834,0.14677033260094388,4.843993082553899e-05,0.0003301479414149081
0.036125,0.14686455053337516,0.1469128145671716,4.8264033796430184e-05,0.0003286295680009029
0.03625,0.14700710138215428,0.1470552965333993,4.819515124501739e-05,0.0003278423340905873
0.036375,0.14714954542844985,0.147197778499627,4.823307117715614e-05,0.00032778267195265453
0.0365,0.1472918828834872,0.14734026046585472,4.837758236750367e-05,0.0003284470360513459
0.036625,0.14743411395772685,0.14748231381262075,4.819985489390444e-05,0.00032692470962130413
0.03675,0.14757623886086846,0.14762436715938682,4.8128298518357315e-05,0.00032612498387176857
0.036875,0.1477182578018549,0.14776642050615285,4.816270429794378e-05,0.00032604435642984327
0.037,0.1478601709888762,0.1479084738529189,4.830286404269857e-05,0.0003266793465721892
0.037125,0.14800197862937337,0.14805010196232127,4.81233329479025e-05,0.0003251533080406489
0.03725,0.14814368093004246,0.14819173007172365,4.804914168118901e-05,0.00032434148645110836
0.037375,0.14828527809683828,0.14833335818112603,4.808008428774935e-05,0.00032424044318378074
0.0375,0.14842677033497834,0.1484749862905284,4.821595555007385e-05,0.0003248467607376816
0.037625,0.14856815784894664,0.1486161924959683,4.8034647021660826e-05,0.0003233172418446398
0.03775,0.1487094408424975,0.14875739870140817,4.795785891067994e-05,0.0003224937074538071
0.037875,0.1488506195186592,0.14889860490684803,4.798538818884257e-05,0.0003223727811413444
0.038,0.14899169407973792,0.14903981111228792,4.811703255000466e-05,0.000322951107088244
0.038125,0.14913266472732134,0.14918059869948005,4.7933972158714644e-05,0.0003214183307617968
0.03825,0.14927353166228235,0.14932138628667216,4.78546243898037e-05,0.000320583454125478
0.038375,0.1494142950847827,0.1494621738738643,4.7878789081579054e-05,0.0003204431614418868
0.0385,0.14955495519427672,0.14960296146105642,4.800626677969877e-05,0.00032099415707982897
0.038625,0.14969551218951482,0.14974333366901232,4.782147949750071e-05,0.00031945833778208594
0.03875,0.1498359662685472,0.14988370587696823,4.773960842102687e-05,0.0003186124774305794
